vendorID,tpepPickupDateTime,tpepDropoffDateTime,passengerCount,tripDistance,startLon,startLat,endLon,endLat,rateCodeId,storeAndFwdFlag,paymentType,fareAmount,extra,mtaTax,improvementSurcharge,tipAmount,tollsAmount,totalAmount
1,2016-01-01 01:49:02,2016-01-01 01:58:45,1,1.6,-73.96659088134766,40.757423400878906,-73.95330810546875,40.76932907104492,1,N,2,8.5,0.5,0.5,0.3,0.0,0.0,9.8
2,2016-06-25 02:24:06,2016-06-25 02:26:53,1,0.89,-73.99958038330078,40.74364471435547,-73.99188995361328,40.7543830871582,1,N,2,4.5,0.5,0.5,0.3,0.0,0.0,5.8
2,2016-05-12 07:36:12,2016-05-12 07:39:07,3,0.73,-73.9781265258789,40.74570083618164,-73.97300720214845,40.754798889160156,1,N,1,4.5,0.0,0.5,0.3,1.06,0.0,6.36
1,2016-04-24 08:52:09,2016-04-24 08:57:09,1,1.1,-73.95378875732422,40.781982421875,-73.9651870727539,40.7708854675293,1,N,1,6.0,0.0,0.5,0.3,0.0,0.0,6.8
1,2016-04-27 15:11:43,2016-04-27 15:56:24,1,12.1,-74.0079574584961,40.72329330444336,-73.86442565917969,40.77005386352539,1,N,1,40.0,0.0,0.5,0.3,9.25,5.54,55.59
1,2016-06-23 08:07:33,2016-06-23 08:17:01,1,1.3,-74.00001525878906,40.743080139160156,-73.9820327758789,40.745506286621094,1,N,1,8.0,0.0,0.5,0.3,1.75,0.0,10.55
2,2016-06-11 16:11:01,2016-06-11 16:26:57,2,1.83,-73.98270416259766,40.73123550415039,-73.99165344238281,40.74931335449219,1,N,1,11.5,0.0,0.5,0.3,2.46,0.0,14.76
2,2016-03-22 20:16:52,2016-03-22 20:35:04,1,2.43,-73.97782135009766,40.75771713256836,-74.00123596191406,40.72914123535156,1,N,1,13.0,0.5,0.5,0.3,2.86,0.0,17.16
1,2016-06-25 23:24:16,2016-06-25 23:35:29,2,2.0,-73.98244476318358,40.75707626342773,-73.98890686035155,40.73667907714844,1,N,2,9.5,0.5,0.5,0.3,0.0,0.0,10.8
1,2016-01-05 18:37:24,2016-01-05 18:44:39,1,1.1,-74.00060272216798,40.747459411621094,-74.0059051513672,40.735176086425774,1,N,1,6.5,1.0,0.5,0.3,1.65,0.0,9.95
2,2016-02-16 11:36:47,2016-02-16 12:20:16,1,10.23,-73.86335754394531,40.768985748291016,-73.99642181396483,40.724605560302734,1,N,1,36.5,0.0,0.5,0.3,7.46,0.0,44.76
2,2016-04-04 09:34:31,2016-04-04 09:58:09,1,1.95,-73.99618530273438,40.7382926940918,-73.97432708740234,40.75022506713867,1,N,1,15.0,0.0,0.5,0.3,2.0,0.0,17.8
2,2016-02-11 20:57:09,2016-02-11 21:02:13,1,0.66,-73.9718246459961,40.76026153564453,-73.975341796875,40.752586364746094,1,N,2,5.0,0.5,0.5,0.3,0.0,0.0,6.3
2,2016-04-30 02:35:46,2016-04-30 03:05:20,1,6.27,-73.98538970947266,40.74696350097656,-73.90518951416014,40.74526596069336,1,N,1,24.5,0.5,0.5,0.3,5.16,0.0,30.96
2,2016-03-09 09:21:02,2016-03-09 09:30:44,5,1.59,-73.955078125,40.76886367797852,-73.96796417236328,40.757408142089844,1,N,1,8.5,0.0,0.5,0.3,1.86,0.0,11.16
1,2016-01-10 00:39:51,2016-01-10 00:45:38,1,0.7,-73.98336029052734,40.76110076904297,-73.97039794921875,40.756195068359375,1,N,2,5.5,0.5,0.5,0.3,0.0,0.0,6.8
2,2016-01-05 15:36:13,2016-01-05 15:44:07,1,1.72,-74.00836944580078,40.73111343383789,-73.9901123046875,40.741065979003906,1,N,1,8.0,0.0,0.5,0.3,1.76,0.0,10.56
2,2016-05-12 12:26:34,2016-05-12 12:29:58,4,0.75,-73.95510864257811,40.77320098876953,-73.95172119140625,40.78199005126953,1,N,2,4.5,0.0,0.5,0.3,0.0,0.0,5.3
1,2016-06-30 01:23:43,2016-06-30 01:36:38,1,3.1,-73.9874038696289,40.72025680541992,-73.96224975585938,40.69404602050781,1,N,2,12.5,0.5,0.5,0.3,0.0,0.0,13.8
2,2016-04-13 08:05:00,2016-04-13 08:14:26,5,1.68,-73.96800994873048,40.801753997802734,-73.98128509521484,40.78076934814453,1,N,1,8.5,0.0,0.5,0.3,1.86,0.0,11.16
2,2016-01-18 08:43:09,2016-01-18 08:51:05,1,2.5,-73.97525024414062,40.741458892822266,-73.95620727539062,40.77210998535156,1,N,1,9.5,0.0,0.5,0.3,2.06,0.0,12.36
1,2016-06-12 15:35:34,2016-06-12 16:05:16,1,4.2,-73.99444580078125,40.76107025146485,-73.94725036621094,40.77168655395508,1,N,1,20.5,0.0,0.5,0.3,0.37,0.0,21.67
2,2016-02-14 21:09:43,2016-02-14 21:14:58,1,0.78,-73.99974822998048,40.71820831298828,-73.98966979980467,40.722511291503906,1,N,2,5.5,0.5,0.5,0.3,0.0,0.0,6.8
1,2016-03-17 07:10:48,2016-03-17 07:33:31,2,3.9,-73.99498748779298,40.739723205566406,-73.95671844482422,40.783706665039055,1,N,1,17.0,0.0,0.5,0.3,3.56,0.0,21.36
2,2016-03-23 19:04:55,2016-03-23 19:50:47,2,18.65,-73.77677154541014,40.64543533325195,-73.9793243408203,40.727783203125,2,N,1,52.0,4.5,0.5,0.3,10.0,5.54,72.84
1,2016-05-21 02:21:28,2016-05-21 02:27:09,1,1.0,-73.98947143554686,40.720497131347656,-73.98703002929686,40.7332763671875,1,N,1,6.0,0.5,0.5,0.3,0.0,0.0,7.3
2,2016-01-01 06:55:47,2016-01-01 07:04:35,5,0.66,-73.90351867675781,40.74483871459961,-73.90125274658203,40.7475814819336,1,N,2,7.0,0.0,0.5,0.3,0.0,0.0,7.8
2,2016-03-03 10:17:58,2016-03-03 10:27:18,1,1.04,-73.98715209960938,40.74925994873047,-73.9749984741211,40.74164962768555,1,N,1,7.5,0.0,0.5,0.3,1.66,0.0,9.96
2,2016-05-19 13:43:06,2016-05-19 13:56:10,1,0.69,-74.01210021972656,40.70257186889648,-74.01153564453125,40.70950317382813,1,N,1,9.0,0.0,0.5,0.3,2.0,0.0,11.8
1,2016-06-14 19:44:52,2016-06-14 19:49:39,1,0.8,-73.9942626953125,40.75163650512695,-74.00479125976562,40.749305725097656,1,N,1,5.5,1.0,0.5,0.3,1.8,0.0,9.1
1,2016-03-11 22:06:57,2016-03-11 22:12:43,2,1.3,-73.9685287475586,40.76401138305664,-73.955810546875,40.776222229003906,1,N,1,6.5,0.5,0.5,0.3,1.0,0.0,8.8
1,2016-01-31 11:47:12,2016-01-31 12:02:11,1,1.4,-73.99996948242188,40.76129150390625,-73.978515625,40.75806427001953,1,N,2,10.5,0.0,0.5,0.3,0.0,0.0,11.3
1,2016-03-14 16:03:48,2016-03-14 16:09:47,1,0.9,-73.95569610595702,40.76403427124024,-73.9674072265625,40.75834274291992,1,N,1,6.0,1.0,0.5,0.3,1.55,0.0,9.35
1,2016-03-29 18:12:12,2016-03-29 18:16:15,1,0.6,-73.98040008544923,40.74286651611328,-73.97496795654298,40.749942779541016,1,N,2,5.0,1.0,0.5,0.3,0.0,0.0,6.8
1,2016-03-25 10:20:21,2016-03-25 10:39:21,1,3.4,-74.0002212524414,40.7251205444336,-73.9720230102539,40.762691497802734,1,N,2,14.5,0.0,0.5,0.3,0.0,0.0,15.3
1,2016-06-05 17:54:17,2016-06-05 18:12:06,2,2.5,-73.97897338867188,40.73638153076172,-74.00090789794923,40.725898742675774,1,N,2,13.5,0.0,0.5,0.3,0.0,0.0,14.3
2,2016-06-01 19:43:58,2016-06-01 19:52:05,6,0.98,-74.00627136230467,40.71723175048828,-73.99633026123048,40.725341796875,1,N,2,7.0,1.0,0.5,0.3,0.0,0.0,8.8
2,2016-05-05 07:41:42,2016-05-05 07:47:08,1,1.48,-74.00603485107422,40.735515594482415,-73.98804473876955,40.74094009399415,1,N,1,6.5,0.0,0.5,0.3,1.46,0.0,8.76
1,2016-02-01 16:40:55,2016-02-01 16:43:50,1,1.0,-73.99645233154298,40.75327682495117,-74.00299835205078,40.74000930786133,1,N,3,5.0,1.0,0.5,0.3,0.0,0.0,6.8
1,2016-02-10 13:43:29,2016-02-10 13:51:22,1,0.9,-73.97274780273438,40.75906372070313,-73.97962188720702,40.75231552124024,1,N,1,6.5,0.0,0.5,0.3,1.7,0.0,9.0
2,2016-05-16 12:42:15,2016-05-16 13:10:48,1,2.33,-73.97591400146483,40.76057815551758,-73.97989654541014,40.784080505371094,1,N,2,17.5,0.0,0.5,0.3,0.0,0.0,18.3
1,2016-06-20 12:37:32,2016-06-20 12:54:16,1,2.9,-73.97840881347656,40.75249481201172,-74.00180053710938,40.72625350952149,1,N,1,13.5,0.0,0.5,0.3,2.85,0.0,17.15
2,2016-03-14 18:33:54,2016-03-14 19:27:32,1,17.26,-73.98555755615234,40.72311019897461,-73.78546905517578,40.64879989624024,2,N,2,52.0,4.5,0.5,0.3,0.0,5.54,62.84
2,2016-04-03 15:15:22,2016-04-03 15:26:38,5,3.48,-73.92652893066406,40.76548767089844,-73.97474670410156,40.76333236694336,1,N,2,12.5,0.0,0.5,0.3,0.0,0.0,13.3
2,2016-04-24 20:38:21,2016-04-24 20:54:42,1,6.27,-73.95120239257811,40.78574752807617,-73.987548828125,40.72166061401367,1,N,1,20.0,0.5,0.5,0.3,4.26,0.0,25.56
2,2016-03-27 02:57:21,2016-03-27 03:17:27,1,6.13,-73.99237823486328,40.72453689575195,-73.95977020263672,40.6437873840332,1,N,1,21.0,0.5,0.5,0.3,2.7,0.0,25.0
2,2016-06-22 11:22:02,2016-06-22 11:35:03,1,0.96,-73.97589111328125,40.75891876220703,-73.97044372558594,40.76409149169922,1,N,2,9.0,0.0,0.5,0.3,0.0,0.0,9.8
1,2016-02-14 04:04:38,2016-02-14 04:14:50,2,2.3,-74.0063247680664,40.73329544067383,-73.9781951904297,40.745811462402344,1,N,1,10.0,0.5,0.5,0.3,1.0,0.0,12.3
1,2016-06-04 22:56:43,2016-06-04 23:03:35,1,0.9,-73.9847640991211,40.72838973999024,-73.9846420288086,40.72035217285156,1,N,1,6.0,0.5,0.5,0.3,1.45,0.0,8.75
2,2016-01-08 19:05:24,2016-01-08 19:08:58,1,0.54,-73.98471069335938,40.73693084716797,-73.97885131835938,40.74118041992188,1,N,2,4.5,1.0,0.5,0.3,0.0,0.0,6.3
1,2016-05-24 07:53:37,2016-05-24 07:57:03,1,0.3,-73.98934936523438,40.75641250610352,-73.98558044433594,40.75581741333008,1,N,2,4.0,0.0,0.5,0.3,0.0,0.0,4.8
1,2016-06-14 17:38:06,2016-06-14 18:00:17,1,1.8,-73.9754409790039,40.75569152832031,-73.99838256835938,40.75021743774415,1,N,2,14.0,1.0,0.5,0.3,0.0,0.0,15.8
2,2016-01-27 18:36:07,2016-01-27 18:38:47,1,0.3,-73.95565032958984,40.77992630004883,-73.95142364501955,40.78110885620117,1,N,2,3.5,1.0,0.5,0.3,0.0,0.0,5.3
1,2016-03-20 22:33:05,2016-03-20 22:48:13,1,3.5,-73.97579956054686,40.76201629638672,-73.95760345458984,40.74278259277344,1,N,1,13.5,0.5,0.5,0.3,2.95,0.0,17.75
1,2016-02-10 06:45:36,2016-02-10 06:55:06,1,2.1,-73.99716186523438,40.72204971313477,-73.97957611083984,40.749336242675774,1,N,1,9.5,0.0,0.5,0.3,1.5,0.0,11.8
2,2016-02-20 04:15:22,2016-02-20 04:19:54,1,1.15,-73.93553924560547,40.69718933105469,-73.92977905273438,40.705360412597656,1,N,2,6.0,0.5,0.5,0.3,0.0,0.0,7.3
2,2016-06-13 12:17:49,2016-06-13 12:27:31,1,1.41,-73.96095275878906,40.77482223510742,-73.95059967041014,40.79212188720703,1,N,1,8.5,0.0,0.5,0.3,1.25,0.0,10.55
1,2016-02-16 15:09:30,2016-02-16 15:12:34,1,0.5,-73.98768615722656,40.76897048950195,-73.98721313476562,40.76289749145508,1,N,1,4.5,0.0,0.5,0.3,1.3,0.0,6.6
2,2016-06-27 22:05:45,2016-06-27 22:28:50,1,6.23,-73.9612045288086,40.780586242675774,-73.88507080078125,40.80476379394531,1,N,1,21.0,0.5,0.5,0.3,3.34,0.0,27.59
2,2016-04-28 13:12:41,2016-04-28 13:31:55,2,2.71,-73.96385192871094,40.757240295410156,-73.9909896850586,40.73395919799805,1,N,1,13.5,0.0,0.5,0.3,2.86,0.0,17.16
1,2016-01-08 22:50:39,2016-01-08 22:56:43,1,0.9,-73.98331451416014,40.73843383789063,-73.98817443847656,40.727806091308594,1,N,1,6.0,0.5,0.5,0.3,1.45,0.0,8.75
2,2016-04-30 11:25:10,2016-04-30 11:36:57,1,1.77,-73.99765014648438,40.72092819213867,-73.99414825439453,40.74147033691406,1,N,2,9.5,0.0,0.5,0.3,0.0,0.0,10.3
2,2016-06-06 20:23:04,2016-06-06 20:38:12,2,2.27,-74.00743865966798,40.72620010375977,-73.97693634033203,40.72557830810547,1,N,2,11.5,0.5,0.5,0.3,0.0,0.0,12.8
2,2016-06-17 00:10:52,2016-06-17 00:15:53,1,0.34,-73.99408721923827,40.751220703125,-73.99141693115234,40.75542068481445,1,N,1,5.0,0.5,0.5,0.3,1.26,0.0,7.56
1,2016-04-24 08:11:03,2016-04-24 08:23:54,1,4.3,-73.95431518554686,40.764137268066406,-73.99944305419923,40.7385139465332,1,N,1,15.0,0.0,0.5,0.3,3.15,0.0,18.95
2,2016-06-27 10:21:44,2016-06-27 10:26:44,1,0.6,-73.98419189453125,40.7252197265625,-73.99317932128906,40.72706985473633,1,N,1,5.0,0.0,0.5,0.3,1.0,0.0,6.8
2,2016-06-20 21:22:13,2016-06-20 21:30:32,1,0.89,-73.97258758544923,40.75572967529297,-73.98182678222656,40.762031555175774,1,N,1,6.5,0.5,0.5,0.3,1.0,0.0,8.8
2,2016-03-03 07:27:17,2016-03-03 07:30:24,2,0.63,-73.97261810302734,40.74444580078125,-73.97434234619139,40.75062561035156,1,N,1,4.5,0.0,0.5,0.3,1.32,0.0,6.62
1,2016-04-17 00:17:46,2016-04-17 00:21:25,1,0.9,-73.9793930053711,40.78670883178711,-73.97930908203125,40.7768440246582,1,N,2,5.5,0.5,0.5,0.3,0.0,0.0,6.8
2,2016-02-27 13:56:00,2016-02-27 14:07:39,2,0.69,-73.98805236816406,40.72820281982422,-73.99152374267578,40.71945571899415,1,N,1,8.5,0.0,0.5,0.3,0.75,0.0,10.05
1,2016-04-29 16:49:22,2016-04-29 17:11:02,1,1.8,-73.99488830566406,40.72781753540039,-74.01022338867188,40.7200584411621,1,N,2,12.0,1.0,0.5,0.3,0.0,0.0,13.8
2,2016-06-19 16:05:19,2016-06-19 16:09:23,5,0.54,-73.98212432861328,40.77088928222656,-73.97824859619139,40.76406478881836,1,N,1,4.5,0.0,0.5,0.3,1.06,0.0,6.36
2,2016-05-24 01:29:00,2016-05-24 01:40:03,5,3.02,-73.98338317871094,40.76081848144531,-73.9823226928711,40.7303581237793,1,N,1,11.0,0.5,0.5,0.3,3.69,0.0,15.99
2,2016-01-21 21:48:49,2016-01-21 21:52:19,1,0.62,-73.94252014160156,40.78630828857422,-73.94895172119139,40.781776428222656,1,N,1,4.5,0.5,0.5,0.3,1.74,0.0,7.54
2,2016-04-20 23:02:47,2016-04-20 23:10:42,1,1.37,-73.97818756103516,40.68463897705078,-73.99642181396483,40.68146896362305,1,N,2,7.5,0.5,0.5,0.3,0.0,0.0,8.8
1,2016-01-25 11:09:06,2016-01-25 11:11:55,1,0.5,-73.98265838623048,40.73117446899415,-73.9779052734375,40.73782348632813,1,N,1,4.0,0.0,0.5,0.3,1.2,0.0,6.0
1,2016-05-27 20:33:32,2016-05-27 20:45:15,4,1.3,-73.98490142822266,40.748085021972656,-74.00273132324219,40.756023406982415,1,N,2,8.5,0.5,0.5,0.3,0.0,0.0,9.8
2,2016-06-05 15:16:25,2016-06-05 15:17:16,1,0.03,-73.97396087646483,40.75551986694336,-73.97212219238281,40.75490951538085,1,N,2,2.5,0.0,0.5,0.3,0.0,0.0,3.3
1,2016-02-04 22:32:54,2016-02-04 22:36:28,1,0.7,-73.97026824951173,40.76148986816406,-73.97531127929686,40.75210952758789,1,N,2,4.5,0.5,0.5,0.3,0.0,0.0,5.8
2,2016-04-29 20:28:30,2016-04-29 20:46:07,1,2.79,-73.97840118408203,40.76190948486328,-73.98282623291014,40.731361389160156,1,N,1,12.5,0.5,0.5,0.3,4.14,0.0,17.94
1,2016-05-02 20:43:32,2016-05-02 20:58:51,2,3.0,-73.98878479003906,40.7449607849121,-73.98220825195312,40.77444076538085,1,N,1,13.0,0.5,0.5,0.3,2.2,0.0,16.5
1,2016-03-02 11:05:17,2016-03-02 11:14:13,1,0.9,-73.95694732666014,40.78046417236328,-73.95674133300781,40.77579116821289,1,N,1,7.5,0.0,0.5,0.3,1.65,0.0,9.95
1,2016-02-24 11:45:45,2016-02-24 11:54:49,1,1.2,-73.97628021240234,40.75690841674805,-73.96464538574219,40.773094177246094,1,N,1,7.5,0.0,0.5,0.3,1.6,0.0,9.9
2,2016-06-13 09:17:20,2016-06-13 09:30:07,1,1.69,-74.00682830810547,40.70447158813477,-73.99877166748048,40.72143173217773,1,N,1,10.0,0.0,0.5,0.3,2.16,0.0,12.96
1,2016-03-03 10:10:40,2016-03-03 10:27:38,1,1.8,-73.9786148071289,40.74082565307617,-73.97284698486328,40.75921249389648,1,N,2,11.5,0.0,0.5,0.3,0.0,0.0,12.3
2,2016-05-10 21:05:06,2016-05-10 21:13:17,3,1.85,-74.00476837158203,40.74181747436523,-73.985595703125,40.74497604370117,1,N,2,8.0,0.5,0.5,0.3,0.0,0.0,9.3
1,2016-03-12 19:26:02,2016-03-12 19:36:20,1,1.2,-74.00386810302734,40.7531623840332,-73.99748992919923,40.7417106628418,1,N,2,8.5,0.0,0.5,0.3,0.0,0.0,9.3
2,2016-02-25 10:19:24,2016-02-25 10:24:14,1,0.93,-73.95873260498048,40.77220153808594,-73.95706939697266,40.78268051147461,1,N,1,5.5,0.0,0.5,0.3,1.26,0.0,7.56
2,2016-06-22 20:43:40,2016-06-22 20:49:26,1,0.88,-73.9928207397461,40.723819732666016,-73.99153900146483,40.71446990966797,1,N,1,6.0,0.5,0.5,0.3,1.46,0.0,8.76
1,2016-01-28 10:50:26,2016-01-28 10:59:22,1,1.3,-73.96424102783203,40.79734420776367,-73.9619598388672,40.805625915527344,1,N,2,7.5,0.0,0.5,0.3,0.0,0.0,8.3
1,2016-02-18 20:46:37,2016-02-18 20:59:36,1,1.8,-73.96646118164062,40.76495742797852,-73.97468566894531,40.74416732788085,1,N,2,10.0,0.5,0.5,0.3,0.0,0.0,11.3
1,2016-03-15 07:46:00,2016-03-15 07:50:44,1,0.9,-73.97662353515625,40.7805061340332,-73.98814392089844,40.77484130859375,1,N,2,5.5,0.0,0.5,0.3,0.0,0.0,6.3
2,2016-06-26 14:23:21,2016-06-26 14:31:02,1,1.56,-73.97813415527344,40.74893569946289,-73.96134185791014,40.76054382324219,1,N,1,8.0,0.0,0.5,0.3,1.76,0.0,10.56
1,2016-02-20 01:33:28,2016-02-20 01:37:19,1,0.8,-73.95137023925781,40.77689743041992,-73.960205078125,40.769676208496094,1,N,1,5.0,0.5,0.5,0.3,1.25,0.0,7.55
1,2016-03-27 14:45:14,2016-03-27 14:53:07,1,1.4,-73.95883178710938,40.77492141723633,-73.9804458618164,40.78252029418945,1,N,1,8.0,0.0,0.5,0.3,2.6,0.0,11.4
1,2016-02-01 08:40:52,2016-02-01 08:50:27,1,1.1,-73.98794555664062,40.7545280456543,-73.98667907714845,40.74281311035156,1,N,1,8.0,0.0,0.5,0.3,1.0,0.0,9.8
1,2016-03-14 00:57:23,2016-03-14 01:00:28,1,0.8,-73.9952392578125,40.74964904785156,-73.98766326904298,40.76070022583008,1,N,1,5.0,0.5,0.5,0.3,1.25,0.0,7.55
2,2016-03-05 22:18:48,2016-03-05 22:27:28,1,1.55,-73.95823669433594,40.77286148071289,-73.96785736083984,40.75552368164063,1,N,1,8.0,0.5,0.5,0.3,2.79,0.0,12.09
2,2016-02-13 00:16:35,2016-02-13 00:22:07,1,0.55,-73.9881820678711,40.73214721679688,-73.9924087524414,40.72498321533203,1,N,1,5.5,0.5,0.5,0.3,0.1,0.0,6.9
2,2016-05-29 02:36:13,2016-05-29 02:54:30,1,7.27,-73.96725463867188,40.75666809082031,-73.90129089355469,40.82058334350585,1,N,2,22.5,0.5,0.5,0.3,0.0,0.0,23.8
1,2016-03-25 19:22:47,2016-03-25 19:34:53,2,1.4,-73.9804458618164,40.75799560546875,-73.9849853515625,40.742225646972656,1,N,2,9.0,1.0,0.5,0.3,0.0,0.0,10.8
2,2016-05-26 07:55:16,2016-05-26 07:59:35,1,0.66,-73.9916763305664,40.76468276977539,-73.981201171875,40.7602767944336,1,N,1,5.0,0.0,0.5,0.3,1.74,0.0,7.54
1,2016-05-18 22:42:03,2016-05-18 22:53:16,1,2.2,-73.97854614257811,40.73443222045898,-74.00776672363281,40.73202133178711,1,N,1,10.0,0.5,0.5,0.3,2.0,0.0,13.3
1,2016-06-10 00:10:30,2016-06-10 00:17:29,1,1.4,-73.99940490722656,40.72866439819336,-73.9869384765625,40.73930740356445,1,N,2,7.0,0.5,0.5,0.3,0.0,0.0,8.3
2,2016-05-15 08:37:12,2016-05-15 08:44:06,1,1.2,-73.99163818359375,40.73854064941406,-73.9760208129883,40.74079132080078,1,N,1,7.0,0.0,0.5,0.3,1.95,0.0,9.75
2,2016-06-22 09:48:41,2016-06-22 10:04:36,1,1.6,-73.99009704589844,40.75642013549805,-73.98053741455078,40.74535751342773,1,N,2,11.0,0.0,0.5,0.3,0.0,0.0,11.8
2,2016-05-10 12:11:59,2016-05-10 12:33:17,2,8.97,-73.98326873779298,40.7499885559082,-73.87112426757811,40.774269104003906,1,N,2,28.0,0.0,0.5,0.3,0.0,5.54,34.34
2,2016-06-18 14:11:03,2016-06-18 14:46:09,1,4.37,-74.0094223022461,40.706520080566406,-73.99897003173827,40.760948181152344,1,N,1,23.5,0.0,0.5,0.3,1.0,0.0,25.3
1,2016-06-08 15:15:50,2016-06-08 15:38:23,1,1.3,-73.98738098144531,40.733394622802734,-73.98806762695312,40.72050857543945,1,N,1,14.0,0.0,0.5,0.3,2.0,0.0,16.8
1,2016-01-13 11:43:21,2016-01-13 11:49:31,1,0.6,-73.9632110595703,40.77257919311523,-73.95450592041014,40.77311706542969,1,N,1,5.5,0.0,0.5,0.3,1.26,0.0,7.56
1,2016-06-25 23:22:28,2016-06-25 23:32:45,1,2.4,-73.9996337890625,40.738525390625,-74.00699615478516,40.70793914794922,1,N,1,10.0,0.5,0.5,0.3,2.8,0.0,14.1
1,2016-05-04 11:15:50,2016-05-04 11:35:32,1,4.6,-73.98395538330078,40.76974487304688,-74.00846862792969,40.72272491455078,1,N,2,17.5,0.0,0.5,0.3,0.0,0.0,18.3
1,2016-01-19 22:23:47,2016-01-19 22:30:45,1,0.7,-73.97736358642578,40.763919830322266,-73.96635437011719,40.76193237304688,1,N,1,6.0,0.5,0.5,0.3,1.5,0.0,8.8
1,2016-05-28 17:47:04,2016-05-28 17:49:30,2,0.2,-73.98795318603516,40.74972534179688,-73.9846420288086,40.74946212768555,1,N,2,3.0,0.0,0.5,0.3,0.0,0.0,3.8
1,2016-03-17 16:33:37,2016-03-17 16:39:24,1,0.9,-73.95417785644531,40.778656005859375,-73.9442367553711,40.78966903686523,1,N,2,6.0,1.0,0.5,0.3,0.0,0.0,7.8
1,2016-04-20 23:17:21,2016-04-20 23:23:11,2,0.9,-73.98895263671875,40.72301483154297,-74.00038146972656,40.71871566772461,1,N,1,5.5,0.5,0.5,0.3,1.0,0.0,7.8
1,2016-02-09 22:29:23,2016-02-09 22:37:24,1,1.4,-73.98475646972656,40.73231506347656,-74.00321197509766,40.731529235839844,1,N,1,7.5,0.5,0.5,0.3,1.75,0.0,10.55
1,2016-01-21 21:40:10,2016-01-21 21:58:00,1,2.0,-73.99314880371094,40.74313354492188,-73.98885345458984,40.76403427124024,1,N,1,12.5,0.5,0.5,0.3,2.0,0.0,15.8
2,2016-04-22 09:29:03,2016-04-22 09:41:50,6,1.9,-73.97034454345702,40.78389358520508,-73.98417663574219,40.76069641113281,1,N,1,10.5,0.0,0.5,0.3,3.39,0.0,14.69
1,2016-03-04 11:48:05,2016-03-04 11:57:25,1,0.5,-73.98278045654298,40.75722122192383,-73.97727203369139,40.76160049438477,1,N,2,7.0,0.0,0.5,0.3,0.0,0.0,7.8
2,2016-02-14 21:02:16,2016-02-14 21:15:28,1,4.53,-74.00682830810547,40.743934631347656,-73.97270965576173,40.79357147216797,1,N,1,16.0,0.5,0.5,0.3,4.32,0.0,21.62
2,2016-03-18 09:08:06,2016-03-18 09:16:26,1,0.87,-73.95482635498048,40.769229888916016,-73.9651870727539,40.766361236572266,1,N,2,7.0,0.0,0.5,0.3,0.0,0.0,7.8
1,2016-05-14 01:48:34,2016-05-14 02:04:50,1,3.7,-73.9875717163086,40.71967315673828,-73.97908020019531,40.761734008789055,1,N,1,14.0,0.5,0.5,0.3,3.05,0.0,18.35
2,2016-02-15 16:02:22,2016-02-15 16:08:35,1,1.07,-73.98905181884766,40.72317886352539,-73.98949432373048,40.733680725097656,1,N,1,6.0,0.0,0.5,0.3,1.36,0.0,8.16
2,2016-04-06 16:02:19,2016-04-06 16:20:16,1,1.32,-73.9870834350586,40.75096130371094,-73.9742202758789,40.76394271850585,1,N,2,11.5,1.0,0.5,0.3,0.0,0.0,13.3
1,2016-05-29 02:12:16,2016-05-29 02:19:15,1,1.0,-74.00337219238281,40.72732162475585,-73.9865493774414,40.72223663330078,1,N,1,7.0,0.5,0.5,0.3,1.0,0.0,9.3
2,2016-03-17 20:53:11,2016-03-17 21:04:32,2,1.1,-73.98857879638672,40.75881958007813,-73.97325134277344,40.75267028808594,1,N,1,8.5,0.5,0.5,0.3,1.96,0.0,11.76
1,2016-01-07 17:56:40,2016-01-07 17:58:56,1,0.3,-73.95589447021484,40.76795959472656,-73.95999145507811,40.77079772949219,1,N,1,3.5,1.0,0.5,0.3,1.0,0.0,6.3
2,2016-02-16 20:10:55,2016-02-16 20:28:18,6,3.76,-73.99823760986328,40.740570068359375,-73.98686981201173,40.70243835449219,1,N,1,15.0,0.5,0.5,0.3,3.26,0.0,19.56
1,2016-03-24 08:51:59,2016-03-24 08:57:07,1,0.7,-73.9837417602539,40.733978271484375,-73.98815155029298,40.73918151855469,1,N,2,5.0,0.0,0.5,0.3,0.0,0.0,5.8
1,2016-06-09 23:05:17,2016-06-10 00:16:17,1,15.7,-73.97077941894531,40.75173568725585,-73.73735046386719,40.75664520263672,1,N,2,59.0,0.5,0.5,0.3,0.0,0.0,60.3
1,2016-01-08 20:12:28,2016-01-08 20:24:37,1,1.2,-74.00450897216798,40.74226379394531,-73.99957275390625,40.72857666015625,1,N,1,8.5,0.5,0.5,0.3,1.95,0.0,11.75
1,2016-04-15 21:32:59,2016-04-15 22:02:10,1,9.0,-73.87299346923827,40.77415466308594,-73.98184204101562,40.76476669311523,1,N,1,30.0,0.5,0.5,0.3,6.25,0.0,37.55
1,2016-04-08 06:38:57,2016-04-08 06:53:14,1,2.0,-73.96261596679686,40.76279830932617,-73.99296569824219,40.76831817626953,1,N,1,11.0,0.0,0.5,0.3,1.2,0.0,13.0
1,2016-03-13 05:04:47,2016-03-13 05:25:40,1,5.4,-73.98820495605469,40.73168563842773,-73.98207092285155,40.77757263183594,1,N,2,20.0,0.0,0.5,0.3,0.0,0.0,20.8
2,2016-02-20 16:07:58,2016-02-20 16:24:19,1,2.31,-74.00733184814453,40.7329330444336,-73.97732543945312,40.74372100830078,1,N,1,12.5,0.0,0.5,0.3,2.66,0.0,15.96
